faction,squadron_name,total_count
Rebel,Z-95 Headhunter Squadron (28),32
Rebel,Lancer-class Pursuit Craft (14),10
Rebel,YT-1300 (26),20
Rebel,Z-95 Headhunter Squadron (21),42
Rebel,B-Wing Squadron (42),9
Rebel,Y-Wing Squadron (30),9
Rebel,Z-95 Headhunter Squadron (7),10
Rebel,Biggs Darklighter - X-wing Squadron (19),43
Rebel,Fenn Rau - Mandalorian Gauntlet Fighter (24),48
Rebel,X-wing Squadron (26),60
Rebel,Y-Wing Squadron (10),15
Rebel,Z-95 Headhunter Squadron (42),12
Rebel,X-wing Squadron (13),20
Rebel,Luke Skywalker - X-wing Squadron (20),30
Rebel,Scurrg H-6 Bomber (32),26
Rebel,Kanan Jarrus - HWK-290 (19),2
Rebel,X-wing Squadron (39),45
Rebel,Lieutenant Blount - Z-95 Headhunter Squadron (14),3
Rebel,Han Solo - Millennium Falcon (26),7
Rebel,Scurrg H-6 Bomber (64),12
Rebel,X-wing Squadron (52),64
Rebel,Scurrg H-6 Bomber (16),13
Rebel,Nym - Havoc (21),7
Rebel,YT-2400 (96),30
Rebel,A-wing Squadron (44),28
Rebel,Y-Wing Squadron (20),20
Rebel,B-Wing Squadron (56),12
Rebel,Z-95 Headhunter Squadron (35),30
Rebel,Y-Wing Squadron (40),24
Rebel,X-wing Squadron (65),15
Rebel,YT-2400 (112),7
Rebel,Lancer-class Pursuit Craft (56),4
Rebel,E-wing Squadron (14),3
Rebel,Scurrg H-6 Bomber (48),6
Rebel,Dagger Squadron - B-Wing Squadron (15),5
Rebel,B-Wing Squadron (14),3
Rebel,HWK-290 (24),2
Rebel,Colonel Jendon - Lambda-class Shuttle (23),1
Rebel,Darth Vader - TIE Defender Squadron (25),1
Rebel,Maarek Stele - TIE Defender Squadron (21),1
Rebel,TIE Defender Squadron (32),2
Rebel,Tel Trevura - JumpMaster 5000 (17),1
Rebel,Z-95 Headhunter Squadron (49),7
Rebel,HWK-290 (12),1
Rebel,A-wing Squadron (66),6
Rebel,X-wing Squadron (78),6
Rebel,B-Wing Squadron (112),8
Rebel,B-Wing Squadron (70),5
Rebel,Y-Wing Squadron (70),7
Empire,Black Squadron - TIE Fighter Squadron (9),79
Empire,Colonel Jendon - Lambda-class Shuttle (23),237
Empire,Darth Vader - TIE Defender Squadron (25),187
Empire,Maarek Stele - TIE Defender Squadron (21),261
Empire,Mauler Mithel - TIE Fighter Squadron (15),134
Empire,Saber Squadron - TIE Interceptor Squadron (12),151
Empire,TIE Advanced Squadron (24),12
Empire,Captain Jonus - TIE Bomber Squadron (16),39
Empire,TIE Fighter Squadron (40),45
Empire,TIE Fighter Squadron (24),60
Empire,TIE Interceptor Squadron (22),122
Empire,TIE Bomber Squadron (18),26
Empire,TIE Fighter Squadron (32),124
Empire,TIE Interceptor Squadron (33),105
Empire,TIE Fighter Squadron (8),39
Empire,Valen Rudor - TIE Fighter Squadron (13),100
Empire,TIE Defender Squadron (16),14
Empire,Lambda-class Shuttle (30),28
Empire,Moralo Eval - YV-666 (22),15
Empire,Tel Trevura - JumpMaster 5000 (17),113
Empire,Firespray-31 (18),23
Empire,TIE Defender Squadron (32),76
Empire,Lambda-class Shuttle (15),21
Empire,Gamma Squadron - TIE Bomber Squadron (10),19
Empire,Soontir Fel - TIE Interceptor Squadron (18),29
Empire,Hondo Ohnaka - Slave I (24),58
Empire,TIE Advanced Squadron (12),10
Empire,TIE Bomber Squadron (9),19
Empire,Howlrunner - TIE Fighter Squadron (16),70
Empire,TIE Interceptor Squadron (11),38
Empire,Zertik Strom - TIE Advanced Squadron (15),15
Empire,Darth Vader - TIE Advanced Squadron (21),7
Empire,Morna Kee - VT-49 Decimator (27),26
Empire,Whisper - TIE Phantom Squadron (18),6
Empire,Tempest Squadron - TIE Advanced Squadron (13),41
Empire,Firespray-31 (36),34
Empire,Boba Fett - Slave I (24),12
Empire,Bossk - Hound's Tooth (23),18
Empire,TIE Fighter Squadron (16),62
Empire,Ciena Ree - TIE Interceptor Squadron (17),96
Empire,JumpMaster 5000 (12),5
Empire,TIE Bomber Squadron (45),25
Empire,TIE Interceptor Squadron (55),15
Empire,Firespray-31 (108),18
Empire,IG-88 - IG-2000 (19),8
Empire,Mandalorian Gauntlet Fighter (18),3
Empire,Aggressor Assault Fighter (30),6
Empire,IG-88B - IG-2000B (19),4
Empire,TIE Interceptor Squadron (44),72
Empire,Aggressor Assault Fighter (15),3
Empire,Dengar - Punishing One (20),26
Empire,Vult Skerris - TIE Interceptor Squadron (18),22
Empire,Firespray-31 (54),21
Empire,TIE Bomber Squadron (36),32
Empire,TIE Fighter Squadron (48),30
Empire,Firespray-31 (90),45
Empire,Lambda-class Shuttle (60),8
Empire,TIE Bomber Squadron (27),12
Empire,YV-666 (15),1
Empire,TIE Defender Squadron (64),36
Empire,Lambda-class Shuttle (45),12
Empire,Major Rhymer - TIE Bomber Squadron (16),16
Empire,TIE Advanced Squadron (36),15
Empire,TIE Fighter Squadron (72),18
Empire,Firespray-31 (72),16
Empire,VT-49 Decimator (22),8
Empire,TIE Defender Squadron (80),15
Empire,Gar Saxon - Mandalorian Gauntlet Fighter (20),2
Empire,TIE Defender Squadron (48),30
Empire,TIE Fighter Squadron (56),21
Empire,Mandalorian Gauntlet Fighter (54),3
Empire,TIE Defender Squadron (96),6
Empire,TIE Phantom Squadron (28),10
Empire,Mandalorian Gauntlet Fighter (36),6
Empire,Anakin Skywalker - Delta-7 Aethersprite Squadron (24),1
Empire,Axe - V-19 Torrent Squadron (17),1
Empire,BTL-B Y-wing Squadron (60),6
Empire,Matchstick - BTL-B Y-wing Squadron (16),1
Empire,V-19 Torrent Squadron (12),1
Empire,TIE Bomber Squadron (54),6
Empire,VT-49 Decimator (88),12
Empire,TIE Phantom Squadron (42),3
Empire,TIE Bomber Squadron (63),7
Empire,TIE Phantom Squadron (14),2
Empire,TIE Bomber Squadron (72),16
Empire,TIE Fighter Squadron (80),10
Empire,TIE Bomber Squadron (90),10
Empire,VT-49 Decimator (66),3
Republic,Ahsoka Tano - Delta-7 Aethersprite Squadron (23),83
Republic,Anakin Skywalker - Delta-7 Aethersprite Squadron (24),133
Republic,Axe - V-19 Torrent Squadron (17),147
Republic,BTL-B Y-wing Squadron (50),135
Republic,V-19 Torrent Squadron (12),30
Republic,ARC-170 Starfighter Squadron (30),36
Republic,Kickback - V-19 Torrent Squadron (16),85
Republic,ARC-170 Starfighter Squadron (60),80
Republic,BTL-B Y-wing Squadron (10),17
Republic,Kit Fisto - Delta-7 Aethersprite Squadron (24),6
Republic,BTL-B Y-wing Squadron (30),42
Republic,BTL-B Y-wing Squadron (40),64
Republic,Plo Koon - Delta-7 Aethersprite Squadron (24),14
Republic,ARC-170 Starfighter Squadron (45),42
Republic,BTL-B Y-wing Squadron (20),26
Republic,Matchstick - BTL-B Y-wing Squadron (16),78
Republic,V-19 Torrent Squadron (24),62
Republic,ARC-170 Starfighter Squadron (15),5
Republic,Delta-7 Aethersprite Squadron (17),20
Republic,ARC-170 Starfighter Squadron (75),55
Republic,V-19 Torrent Squadron (48),40
Republic,BTL-B Y-wing Squadron (70),35
Republic,BTL-B Y-wing Squadron (60),144
Republic,Delta-7 Aethersprite Squadron (34),8
Republic,BTL-B Y-wing Squadron (80),16
Republic,Luminara Unduli - Delta-7 Aethersprite Squadron (23),9
Republic,ARC-170 Starfighter Squadron (90),18
Republic,Odd Ball - ARC-170 Starfighter Squadron (20),4
Republic,Anakin Skywalker - BTL-B Y-wing Squadron (18),14
Republic,V-19 Torrent Squadron (36),24
Republic,ARC-170 Starfighter Squadron (120),8
Republic,BTL-B Y-wing Squadron (120),12
Republic,Delta-7 Aethersprite Squadron (68),4
Republic,V-19 Torrent Squadron (72),6
